SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
TAUNTON                        - Joseph C Chamberlain,02930008,3.2,0.0,13.0,83.9,0.0,50.6,49.4
TAUNTON                        - Joseph H Martin,02930042,7.3,0.4,5.7,86.4,0.1,51.5,48.5
TAUNTON                        - Lowell M Maxham,02930045,6.4,2.1,8.0,83.4,0.0,56.1,43.9
TAUNTON                        - Summer Street School,02930003,6.2,2.1,2.7,89.0,0.0,51.4,48.6
TAUNTON                        - Taunton High,02930505,5.5,1.1,7.0,86.4,0.0,50.5,49.5
TAUNTON                        - Walker,02930065,12.1,0.4,4.9,82.5,0.0,59.2,40.8
TEWKSBURY                      - Ella Fleming,02950003,2.9,0.0,1.4,95.7,0.0,60.9,39.1
TEWKSBURY                      - Heath-Brook,02950010,0.7,2.0,1.7,95.5,0.0,47.6,52.4
TEWKSBURY                      - John F. Ryan,02950023,0.5,2.5,1.0,96.1,0.0,51.8,48.2
TEWKSBURY                      - L F Dewing,02950001,0.8,2.0,2.2,95.0,0.0,54.2,45.8
TEWKSBURY                      - Louise Davy Trahan,02950025,1.4,1.1,0.8,96.7,0.0,49.0,51.0
TEWKSBURY                      - North Street,02950020,0.5,2.2,1.2,96.2,0.0,51.4,48.6
TEWKSBURY                      - Tewksbury Memorial High,02950505,1.0,1.4,1.6,96.1,0.0,49.3,50.7
TEWKSBURY                      - Wynn Middle,02950305,0.7,1.9,2.2,95.1,0.0,52.3,47.7
TISBURY                        - Tisbury Elementary,02960005,3.8,0.8,6.9,83.0,5.5,48.6,51.4
TOPSFIELD                      - Proctor Elementary,02980005,0.3,1.6,1.3,96.8,0.0,52.4,47.6
TOPSFIELD                      - Steward Elementary,02980010,0.2,2.5,1.0,96.3,0.0,48.6,51.4
TRI COUNTY                     - Tri County Reg Voc Tech,08780605,1.4,0.7,1.1,96.8,0.0,59.3,40.7
TRITON                         - Newbury Elementary,07730020,0.6,1.4,1.3,96.8,0.0,52.4,47.6
TRITON                         - Pine Grove,07730025,0.1,0.6,0.4,97.9,0.9,53.2,46.8
TRITON                         - Salisbury Elementary,07730015,1.1,0.1,0.1,98.4,0.3,49.2,50.8
TRITON                         - Triton High School,07730505,0.2,0.1,0.2,99.4,0.0,49.7,50.3
TRITON                         - Triton Middle School,07730405,0.3,0.3,0.9,98.3,0.2,52.0,48.0
TRURO                          - Truro Central,03000005,0.8,0.0,4.8,94.4,0.0,51.6,48.4
TYNGSBOROUGH                   - Lakeview,03010005,0.3,2.7,0.3,96.3,0.3,56.4,43.6
TYNGSBOROUGH                   - Norris Rd Elementary,03010008,0.4,2.8,0.9,95.9,0.0,48.4,51.6
TYNGSBOROUGH                   - Tyngsborough Jr Sr High,03010505,0.3,3.0,0.8,95.8,0.1,51.8,48.2
TYNGSBOROUGH                   - Winslow,03010010,0.0,2.5,0.8,96.6,0.0,50.6,49.4
UP-ISLAND REGIONAL             - Chilmark Elementary,07740010,0.0,0.0,0.0,92.3,7.7,57.7,42.3
UP-ISLAND REGIONAL             - West Tisbury Elem,07740020,1.8,2.1,2.1,90.2,3.9,54.0,46.0
UPPER CAPE COD VOC T           - Upper Cape Cod Voc Tech,08790605,5.4,0.5,0.5,92.4,1.2,58.1,41.9
UXBRIDGE                       - Earl D Taft,03040005,1.3,0.5,1.3,96.9,0.0,56.3,43.7
UXBRIDGE                       - Uxbridge High,03040505,0.0,0.6,1.0,98.4,0.0,48.3,51.7
UXBRIDGE                       - Virgina A Blanchard,03040010,0.6,0.0,2.1,94.7,2.7,55.9,44.1
UXBRIDGE                       - Whitin Intermediate,03040015,0.8,0.3,0.9,97.9,0.1,48.2,51.8
WACHUSETT                      - Central Tree Middle,07750310,1.3,0.2,1.6,96.9,0.0,52.8,47.2
WACHUSETT                      - Chocksett Middle School,07750315,0.4,0.7,1.3,97.4,0.2,51.7,48.3
WACHUSETT                      - Davis Hill Elementary Sch,07750018,1.0,0.4,0.8,97.7,0.0,50.3,49.7
WACHUSETT                      - Dawson,07750020,0.4,2.0,0.4,97.2,0.0,54.1,45.9
WACHUSETT                      - Houghton Elementary,07750027,0.7,0.2,0.7,98.3,0.0,59.7,40.3
WACHUSETT                      - Leroy E.Mayo,07750032,0.7,0.5,0.5,98.1,0.2,49.3,50.7
WACHUSETT                      - Mountview Middle,07750305,1.0,1.9,0.4,96.7,0.0,50.1,49.9
WACHUSETT                      - Naquag Elementary,07750035,1.7,0.7,1.5,96.1,0.0,49.6,50.4
WACHUSETT                      - Paxton Center,07750040,0.4,0.2,2.2,96.9,0.4,53.1,46.9
WACHUSETT                      - Thomas Prince,07750045,0.6,1.4,1.2,96.5,0.2,50.8,49.2
WACHUSETT                      - Wachusett Regional High,07750505,0.4,1.7,0.6,96.9,0.3,48.5,51.5
WAKEFIELD                      - Dolbeare,03050005,0.4,0.8,0.0,98.8,0.0,54.7,45.3
WAKEFIELD                      - Doyle,03050010,1.6,3.3,0.8,94.3,0.0,43.9,56.1
WAKEFIELD                      - Franklin,03050015,0.9,0.5,0.9,97.7,0.0,50.9,49.1
WAKEFIELD                      - Galvin Middle School,03050310,1.7,1.3,0.8,96.1,0.1,50.1,49.9
WAKEFIELD                      - Greenwood,03050020,3.5,0.0,0.5,96.0,0.0,59.2,40.8
WAKEFIELD                      - Wakefield Memorial High,03050505,1.3,0.4,0.0,98.3,0.0,47.2,52.8
WAKEFIELD                      - Walton,03050040,0.5,2.0,1.0,96.6,0.0,50.5,49.5
WAKEFIELD                      - Yeuell,03050055,0.0,1.7,0.0,98.3,0.0,44.8,55.2
WALES                          - Wales Elementary,03060005,1.0,0.5,0.0,98.0,0.5,48.2,51.8
WALPOLE                        - Bird Middle,03070305,2.8,0.9,0.9,95.5,0.0,52.1,47.9
WALPOLE                        - Boyden,03070010,0.3,0.7,1.7,97.3,0.0,50.5,49.5
WALPOLE                        - Eleanor N Johnson Middle,03070310,1.6,0.9,0.7,96.8,0.0,52.4,47.6
WALPOLE                        - Elm Street School,03070005,0.5,1.5,0.3,97.7,0.0,55.9,44.1
WALPOLE                        - Fisher,03070015,1.5,0.6,0.6,97.3,0.0,49.8,50.2
WALPOLE                        - Old Post Road,03070018,2.3,0.8,1.9,94.9,0.2,52.9,47.1
WALPOLE                        - Walpole High,03070505,2.4,0.9,0.7,96.0,0.0,45.5,54.5
WALTHAM                        - Douglas MacArthur,03080032,8.3,10.4,7.8,73.5,0.0,52.4,47.6
WALTHAM                        - Ezra C Fitch,03080015,9.8,4.2,41.8,44.3,0.0,51.9,48.1
WALTHAM                        - Henry Whittemore,03080065,13.2,5.8,27.5,52.9,0.5,55.3,44.7
WALTHAM                        - James Fitzgerald Elem,03080060,4.4,3.7,3.7,87.8,0.4,51.7,48.3
WALTHAM                        - John F Kennedy Middle,03080404,7.7,7.0,11.9,73.4,0.0,48.9,51.1
WALTHAM                        - Jonathan Bright,03080010,13.1,4.0,20.5,62.5,0.0,51.1,48.9
WALTHAM                        - Nathaniel P Banks,03080005,4.6,6.1,32.9,56.4,0.0,46.2,53.8
WALTHAM                        - Northeast,03080040,10.2,10.9,10.2,68.7,0.0,54.0,46.0
WALTHAM                        - Phineas Lawrence,03080003,2.6,2.6,18.2,76.6,0.0,67.5,32.5
WALTHAM                        - South Middle,03080415,10.5,7.9,24.5,57.1,0.0,49.9,50.1
WALTHAM                        - Thomas R Plympton,03080050,17.4,6.2,23.8,52.1,0.5,54.9,45.1
WALTHAM                        - Waltham Sr High,03080505,9.6,7.6,14.9,67.9,0.0,51.8,48.2
WARE PUBLIC SCHOOLS            - Stanley M Koziol Elem Sch,03090020,1.7,0.8,2.8,94.5,0.2,53.3,46.7
WARE PUBLIC SCHOOLS            - Ware High,03090505,1.2,1.6,3.4,92.9,0.9,48.2,51.8
WARE PUBLIC SCHOOLS            - Ware Middle School,03090305,1.4,0.0,1.1,97.1,0.3,48.3,51.7
WAREHAM                        - East Wareham Elem,03100025,8.5,0.7,0.7,88.9,1.3,52.3,47.7
WAREHAM                        - Ethel E Hammond,03100020,16.6,0.0,3.5,78.4,1.5,51.8,48.2
WAREHAM                        - John William Decas,03100003,10.7,1.1,2.3,84.7,1.3,56.6,43.4
WAREHAM                        - Minot Forest,03100017,11.9,0.9,1.9,84.0,1.3,53.4,46.6
WAREHAM                        - Wareham Middle,03100305,11.6,0.5,1.9,85.4,0.5,49.6,50.4
WAREHAM                        - Wareham Senior High,03100505,11.3,1.1,2.1,84.5,1.1,47.1,52.9
WAREHAM                        - West Wareham School,03100030,7.8,0.0,1.6,87.6,3.1,51.2,48.8
WATERTOWN                      - Cunniff,03140015,2.2,5.4,1.4,90.9,0.0,48.2,51.8
WATERTOWN                      - Hosmer,03140020,2.8,5.0,4.3,87.8,0.2,52.0,48.0
WATERTOWN                      - James Russell Lowell,03140025,3.4,5.1,4.3,87.1,0.0,54.9,45.1
WATERTOWN                      - Watertown High,03140505,2.4,3.6,3.4,90.6,0.0,51.3,48.7
WATERTOWN                      - Watertown Middle,03140305,2.3,4.0,1.3,92.4,0.0,49.8,50.2
WAYLAND                        - Claypit Hill School,03150005,2.9,6.3,1.6,89.1,0.0,51.1,48.9
WAYLAND                        - Happy Hollow School,03150015,2.8,7.3,3.1,86.8,0.0,53.7,46.3
WAYLAND                        - Loker School,03150020,1.8,9.7,3.1,85.4,0.0,48.8,51.2
WAYLAND                        - Wayland High School,03150505,5.7,4.5,2.0,87.8,0.0,52.1,47.9
WAYLAND                        - Wayland Middle School,03150305,5.3,6.9,2.2,85.3,0.3,50.1,49.9
WEBSTER                        - Anthony J Sitkowski,03160305,3.5,2.8,7.5,85.2,1.0,50.7,49.3
WEBSTER                        - Bartlett Jr Sr High Sch,03160505,2.3,1.3,7.6,86.7,2.2,54.3,45.7
WEBSTER                        - Park Avenue Elementary,03160015,2.6,1.3,8.3,87.3,0.4,53.1,46.9
WELLESLEY                      - Ernest F Upham,03170050,2.1,2.4,1.0,94.5,0.0,47.4,52.6
WELLESLEY                      - Hunnewell,03170025,4.7,2.8,1.1,91.2,0.3,45.6,54.4
WELLESLEY                      - John D Hardy,03170020,3.3,9.7,4.0,82.7,0.3,52.3,47.7
WELLESLEY                      - Joseph E Fiske,03170015,5.2,6.9,2.8,84.5,0.7,48.6,51.4
WELLESLEY                      - Katharine Lee Bates,03170005,4.8,5.8,1.7,87.3,0.5,47.7,52.3
WELLESLEY                      - Schofield,03170045,2.4,4.4,3.0,89.9,0.3,49.5,50.5
WELLESLEY                      - Wellesley Middle,03170305,5.4,6.4,2.4,85.7,0.0,50.6,49.4
WELLESLEY                      - Wellesley Sr High,03170505,3.4,5.0,2.6,88.9,0.1,47.4,52.6
WELLFLEET                      - Wellfleet Elementary,03180005,0.0,0.0,3.1,96.9,0.0,51.1,48.9
WEST BOYLSTON                  - Major Edwards Elementary,03220005,0.7,0.9,0.6,97.8,0.0,48.1,51.9
WEST BOYLSTON                  - West Boylston Jr-Sr High,03220505,0.3,1.4,0.5,97.6,0.2,50.0,50.0
WEST BRIDGEWATER               - Howard School,03230305,0.4,1.1,1.5,97.0,0.0,48.9,51.1
WEST BRIDGEWATER               - Rose L Macdonald,03230003,1.6,0.3,0.0,97.7,0.3,54.4,45.6
WEST BRIDGEWATER               - W Bridgewater Jr-Sr,03230505,2.3,0.9,1.9,94.9,0.0,44.8,55.2
WEST SPRINGFIELD               - John Ashley,03320005,3.1,3.4,8.9,84.2,0.3,55.3,44.7
WEST SPRINGFIELD               - John R Fausey,03320010,4.2,2.1,6.5,87.3,0.0,53.9,46.1
WEST SPRINGFIELD               - Memorial,03320025,4.7,2.8,25.7,66.8,0.0,50.6,49.4
WEST SPRINGFIELD               - Mittineague,03320030,3.3,0.6,7.7,88.4,0.0,51.4,48.6
WEST SPRINGFIELD               - Philip G Coburn,03320007,4.4,2.5,14.6,77.3,1.2,51.6,48.4
WEST SPRINGFIELD               - Tatham,03320040,1.2,1.6,3.2,93.2,0.8,52.6,47.4
WEST SPRINGFIELD               - West Springfield High,03320505,0.8,0.2,0.5,98.6,0.0,51.7,48.3
WEST SPRINGFIELD               - West Springfield Middle,03320305,2.1,2.8,7.6,87.4,0.1,54.2,45.8
WESTBOROUGH                    - Annie E Fales,03210010,0.4,6.0,0.8,92.8,0.0,54.2,45.8
WESTBOROUGH                    - Elsie A Hastings Elem,03210025,1.9,11.2,9.0,77.9,0.0,47.9,52.1
WESTBOROUGH                    - J Harding Armstrong,03210005,0.7,10.9,3.4,84.8,0.2,49.7,50.3
WESTBOROUGH                    - Sarah W Gibbons Middle,03210305,0.0,0.0,0.0,100.0,0.0,48.3,51.8
WESTBOROUGH                    - Westborough High,03210505,1.5,6.7,3.3,88.3,0.2,47.9,52.1
WESTFIELD                      - Abner Gibbs,03250020,2.1,0.0,9.4,88.4,0.0,48.5,51.5
WESTFIELD                      - East Mountain Road School,03250011,0.0,0.0,16.7,83.3,0.0,83.3,16.7
WESTFIELD                      - Fort Meadow ECC,03250003,2.4,1.2,11.2,85.3,0.0,53.5,46.5
WESTFIELD                      - Franklin Ave,03250015,0.0,1.2,37.0,61.8,0.0,49.2,50.8
WESTFIELD                      - Highland,03250025,0.5,0.3,6.2,93.0,0.0,48.7,51.3
WESTFIELD                      - Juniper Park,03250055,1.6,2.5,4.3,91.6,0.0,51.4,48.6
WESTFIELD                      - Moseley,03250030,0.9,0.0,7.9,91.2,0.0,53.3,46.7
WESTFIELD                      - Munger Hill,03250033,0.5,0.5,1.3,97.8,0.0,52.3,47.8
WESTFIELD                      - North Middle School,03250305,1.4,0.8,4.6,93.2,0.0,48.8,51.2
WESTFIELD                      - Paper Mill,03250036,1.6,0.7,2.8,94.9,0.0,54.8,45.2
WESTFIELD                      - South Middle School,03250310,0.7,1.4,10.7,87.0,0.1,52.9,47.1
WESTFIELD                      - Southampton Road,03250040,0.7,0.7,9.2,89.4,0.0,54.0,46.0
WESTFIELD                      - Westfield High,03250505,0.8,1.1,6.7,91.2,0.2,45.7,54.3
WESTFIELD                      - Westfield Voc Tech High,03250605,0.5,0.5,6.9,91.6,0.4,68.0,32.0
WESTFORD                       - Abbot Elem,03260004,0.4,7.1,0.0,91.9,0.6,54.2,45.8
WESTFORD                       - Blanchard Middle,03260310,0.4,5.4,0.5,93.4,0.3,49.7,50.3
WESTFORD                       - Col John Robinson,03260025,0.4,4.1,0.4,95.2,0.0,52.2,47.8
WESTFORD                       - Day Elementary,03260007,1.5,6.4,0.7,91.0,0.4,53.6,46.4
WESTFORD                       - Millennium Elementary,03260013,0.0,8.3,0.3,91.4,0.0,50.1,49.9
WESTFORD                       - Nabnasset,03260015,0.2,7.3,0.2,92.4,0.0,54.2,45.8
WESTFORD                       - Westford Academy,03260505,0.4,3.9,1.2,94.0,0.4,48.9,51.1
WESTHAMPTON                    - Westhampton Elem School,03270005,0.0,1.9,0.0,98.1,0.0,50.0,50.0
WESTON                         - Country,03300010,6.8,9.9,2.6,80.6,0.0,52.4,47.6
WESTON                         - Field Elem School,03300012,6.9,7.7,3.9,81.5,0.0,54.5,45.5
WESTON                         - Weston High,03300505,6.7,11.1,2.2,79.8,0.2,47.3,52.7
WESTON                         - Weston Middle,03300305,6.6,9.5,4.1,79.7,0.0,48.6,51.4
WESTON                         - Woodland,03300015,7.0,5.3,1.8,85.9,0.0,53.7,46.3
WESTPORT                       - Alice A Macomber,03310015,0.0,0.9,0.4,98.7,0.0,52.2,47.8
WESTPORT                       - Westport Elementary,03310030,0.2,0.5,1.2,97.7,0.5,54.8,45.2
WESTPORT                       - Westport High,03310505,0.4,1.2,0.0,98.4,0.0,46.3,53.7
WESTPORT                       - Westport Middle,03310305,0.0,0.5,0.0,99.5,0.0,53.3,46.7
WESTWOOD                       - Deerfield School,03350010,1.1,1.1,0.0,97.9,0.0,53.2,46.8
WESTWOOD                       - Downey,03350012,0.0,3.8,1.0,95.2,0.0,49.5,50.5
WESTWOOD                       - E W Thurston Middle,03350305,2.2,1.8,0.7,95.3,0.0,51.3,48.7
WESTWOOD                       - Martha Jones,03350017,1.2,1.9,0.4,96.5,0.0,52.1,47.9
WESTWOOD                       - Paul Hanlon,03350015,0.9,4.6,0.0,94.5,0.0,55.8,44.2
WESTWOOD                       - Westwood High,03350505,2.9,0.0,0.6,96.4,0.0,44.7,55.3
WESTWOOD                       - William E Sheehan,03350025,0.2,1.1,0.2,98.4,0.0,49.7,50.3
WEYMOUTH                       - Abigail Adams Intermed,03360310,2.2,2.3,1.8,93.5,0.2,53.9,46.1
WEYMOUTH                       - Academy Avenue,03360005,0.6,1.9,3.2,93.9,0.3,51.8,48.2
WEYMOUTH                       - Frederick C Murphy,03360050,1.4,0.3,0.3,98.0,0.0,46.1,53.9
WEYMOUTH                       - Johnson ECC,03360003,0.7,4.1,2.1,93.2,0.0,47.3,52.7
WEYMOUTH                       - Lawrence W Pingree,03360065,2.7,1.0,3.7,92.2,0.3,50.2,49.8
WEYMOUTH                       - Ralph Talbot,03360085,4.0,1.2,3.4,91.4,0.0,54.1,45.9
WEYMOUTH                       - South Intermediate,03360320,3.4,1.3,3.8,91.4,0.0,52.2,47.8
WEYMOUTH                       - Thomas V Nash,03360060,2.1,0.8,3.7,92.9,0.4,53.5,46.5
WEYMOUTH                       - Union Street,03360105,3.8,3.1,3.0,90.1,0.0,53.1,46.9
WEYMOUTH                       - Wessagusset,03360110,0.9,0.9,0.7,97.5,0.0,55.7,44.3
WEYMOUTH                       - Weymouth High/Voc Tech,03360505,2.1,1.9,2.3,93.8,0.0,53.5,46.5
WEYMOUTH                       - Weymouth Jr H S,03360425,2.3,2.1,2.3,93.0,0.2,50.9,49.1
WEYMOUTH                       - William Seach,03360080,6.2,7.3,6.2,78.4,1.9,55.0,45.0
WHATELY                        - Whately Elementary,03370005,0.0,2.1,0.0,97.2,0.7,48.3,51.7
WHITMAN-HANSON                 - Hanson Middle Sch ool,07800315,2.5,0.4,0.4,96.6,0.0,55.8,44.2
WHITMAN-HANSON                 - Indian Head,07800035,3.0,0.0,1.0,96.0,0.0,55.0,45.0
WHITMAN-HANSON                 - John H Duval,07800030,2.4,0.2,1.0,96.2,0.2,53.2,46.8
WHITMAN-HANSON                 - Louise A Conley,07800010,0.4,1.2,0.6,97.8,0.0,50.4,49.6
WHITMAN-HANSON                 - Maquan Elementary,07800025,3.1,0.0,0.8,96.2,0.0,54.1,45.9
WHITMAN-HANSON                 - Park Avenue ECC,07800003,2.2,0.9,0.4,96.5,0.0,54.1,45.9
WHITMAN-HANSON                 - Whitman Hanson Regional,07800505,1.2,0.4,0.3,98.1,0.0,49.1,50.9
WHITMAN-HANSON                 - Whitman Middle,07800310,1.4,0.6,1.5,96.5,0.0,53.1,46.9
WHITTIER VOC                   - Whittier Reg Voc,08850605,1.4,0.9,15.3,81.8,0.6,62.7,37.3
WILLIAMSBURG                   - Anne T Dunphy,03400005,0.9,0.0,0.0,99.1,0.0,53.7,46.3
WILLIAMSBURG                   - Helen James,03400015,0.0,0.0,0.0,100.0,0.0,43.4,56.6
WILLIAMSTOWN                   - Williamstown Elementary,03410010,2.5,2.9,1.1,93.3,0.2,52.3,47.7
WILMINGTON                     - Boutwell,03420005,1.7,2.9,1.1,94.3,0.0,54.9,45.1
WILMINGTON                     - North Intermediate,03420060,0.9,3.1,1.8,94.2,0.0,52.3,47.7
WILMINGTON                     - Shawsheen Elem,03420025,0.2,1.7,0.8,97.2,0.0,53.1,46.9
WILMINGTON                     - West Intermediate,03420080,1.3,0.3,0.0,98.0,0.3,54.0,46.0
WILMINGTON                     - Wildwood,03420015,1.0,2.1,1.0,95.3,0.5,52.9,47.1
WILMINGTON                     - Wilmington High,03420505,0.6,2.8,1.1,95.3,0.3,49.5,50.5
WILMINGTON                     - Wilmington Middle School,03420330,0.0,1.5,0.7,97.6,0.1,51.6,48.4
WILMINGTON                     - Woburn Street,03420020,1.2,1.2,1.0,96.7,0.0,52.1,47.9
WINCHENDON                     - Memorial,03430040,1.2,0.3,2.2,96.3,0.0,54.1,45.9
WINCHENDON                     - Murdock Middle/High,03430505,1.3,1.6,2.3,94.9,0.0,53.6,46.4
WINCHENDON                     - Toy Town Elem,03430050,2.8,1.4,3.3,92.5,0.0,48.4,51.6
WINCHESTER                     - Ambrose Elementary,03440045,0.3,2.5,0.0,97.1,0.0,46.0,54.0
WINCHESTER                     - Lincoln,03440005,0.2,2.5,0.7,96.5,0.0,50.4,49.6
WINCHESTER                     - Lynch Elementary,03440020,1.7,10.8,0.9,86.6,0.0,54.8,45.2
WINCHESTER                     - McCall Middle,03440305,1.1,6.0,0.8,92.1,0.0,51.1,48.9
WINCHESTER                     - Muraco,03440040,1.6,8.1,0.3,90.1,0.0,55.3,44.7
WINCHESTER                     - Vinson-Owen,03440025,0.3,8.0,0.0,91.7,0.0,51.6,48.4
WINCHESTER                     - Winchester High School,03440505,0.3,4.0,0.8,94.9,0.0,52.5,47.5
WINTHROP                       - Arthur W Dalrymple,03460010,2.3,1.1,3.0,93.5,0.0,49.4,50.6
WINTHROP                       - E B Newton,03460001,0.5,0.0,1.0,98.5,0.0,53.5,46.5
WINTHROP                       - N Elliot Willis,03460005,3.0,1.4,4.6,91.0,0.0,50.6,49.4
WINTHROP                       - Winthrop Middle School,03460305,1.4,1.8,2.8,93.7,0.3,51.3,48.7
WINTHROP                       - Winthrop Sr High,03460505,1.5,1.1,2.5,94.5,0.4,49.1,50.9
WOBURN                         - Clyde Reeves,03470040,1.1,4.3,3.2,91.5,0.0,49.6,50.4
WOBURN                         - Daniel L Joyce Jr High,03470410,2.3,3.0,6.7,88.0,0.0,49.0,51.0
WOBURN                         - Daniel P Hurld,03470020,0.4,3.4,0.0,96.2,0.0,47.9,52.1
WOBURN                         - George I Clapp,03470005,4.3,3.0,3.5,89.2,0.0,51.1,48.9
WOBURN                         - Goodyear,03470015,1.6,5.1,3.1,89.8,0.4,52.0,48.0
WOBURN                         - John F Kennedy Jr High,03470405,2.6,5.5,5.2,86.7,0.0,50.5,49.5
WOBURN                         - Linscott-Rumford,03470025,4.6,11.7,6.7,77.0,0.0,47.3,52.7
WOBURN                         - Malcolm White,03470055,5.1,7.0,12.1,75.8,0.0,48.4,51.6
WOBURN                         - Mary D Altavesta,03470065,6.9,3.9,6.9,82.4,0.0,51.0,49.0
WOBURN                         - Shamrock,03470043,7.2,5.7,19.5,67.6,0.0,55.0,45.0
WOBURN                         - Woburn High,03470505,2.4,4.6,4.3,88.6,0.0,50.5,49.5
WOBURN                         - Wyman,03470060,1.3,1.3,1.3,96.2,0.0,53.6,46.4
WORCESTER                      - Accelerated Learning Lab,03480275,14.0,7.8,39.4,38.2,0.7,47.2,52.8
WORCESTER                      - Adams Street,03480010,17.8,5.2,35.6,40.8,0.6,59.2,40.8
WORCESTER                      - Belmont Street Community,03480020,13.6,2.5,45.2,37.8,0.9,50.7,49.3
WORCESTER                      - Burncoat Middle School,03480405,12.1,3.1,36.2,48.2,0.3,47.7,52.3
WORCESTER                      - Burncoat Senior High,03480503,15.8,2.1,27.9,53.9,0.3,49.7,50.3
WORCESTER                      - Burncoat Street,03480035,10.7,5.1,39.3,44.9,0.0,46.7,53.3
WORCESTER                      - Canterbury,03480045,10.0,19.7,28.3,41.9,0.0,48.9,51.1
WORCESTER                      - Chandler Elem Community,03480050,5.2,16.2,39.3,39.3,0.0,52.2,47.8
WORCESTER                      - Chandler Magnet,03480052,2.6,0.3,50.2,47.0,0.0,47.8,52.2
WORCESTER                      - City View,03480053,8.6,3.0,39.5,48.3,0.6,52.1,47.9
WORCESTER                      - Clark St Community,03480055,6.9,2.2,28.0,62.9,0.0,54.9,45.1
WORCESTER                      - Columbus Park,03480060,12.0,14.0,32.7,41.3,0.0,48.5,51.5
WORCESTER                      - Doherty Memorial High,03480512,11.6,8.2,16.9,63.1,0.2,47.0,53.0
WORCESTER                      - Elm Park Community,03480095,15.0,5.6,40.9,38.6,0.0,55.3,44.7
WORCESTER                      - Flagg Street,03480090,9.8,8.4,13.7,66.4,1.8,54.1,45.9
WORCESTER                      - Forest Grove Middle,03480415,12.3,5.9,24.2,56.3,1.1,52.4,47.6
WORCESTER                      - Francis J McGrath Elem,03480177,15.3,3.3,25.4,56.0,0.0,51.1,48.9
WORCESTER                      - Gates Lane,03480110,10.4,9.7,20.2,59.2,0.5,57.0,43.0
WORCESTER                      - Goddard Sch/Science Tech,03480100,6.1,9.5,46.5,37.9,0.0,50.9,49.1
WORCESTER                      - Grafton Street,03480115,11.0,6.8,37.1,45.0,0.2,55.2,44.8
WORCESTER                      - Granite Street,03480120,7.9,37.7,12.6,41.9,0.0,46.5,53.5
WORCESTER                      - Greendale,03480125,9.5,2.9,34.4,50.2,2.9,49.8,50.2
WORCESTER                      - Harlow Street,03480130,13.2,3.8,43.2,38.5,1.3,55.1,44.9
WORCESTER                      - Heard Street,03480136,12.0,10.2,19.4,57.6,0.7,50.2,49.8
WORCESTER                      - Jacob Hiatt Magnet,03480140,11.2,5.2,35.4,48.1,0.1,48.4,51.6
WORCESTER                      - Lake View,03480145,8.6,9.2,16.3,65.5,0.3,52.6,47.4
WORCESTER                      - Lincoln Street,03480160,15.3,10.7,34.4,38.6,0.9,52.6,47.4
WORCESTER                      - May Street,03480175,13.2,10.0,16.6,59.6,0.6,43.9,56.1
WORCESTER                      - Midland Street,03480185,11.1,8.0,18.7,61.6,0.7,51.2,48.8
WORCESTER                      - Mill Swan,03480190,13.4,9.9,32.2,43.1,1.5,56.9,43.1
WORCESTER                      - Multiple Intelligences,03480065,10.0,9.0,14.5,66.1,0.3,53.9,46.1
WORCESTER                      - Nelson Place,03480200,8.7,8.4,13.3,66.7,2.9,47.3,52.7
WORCESTER                      - New Ludlow,03480165,6.6,15.8,12.5,64.0,1.1,56.3,43.8
WORCESTER                      - Norrback Avenue,03480202,12.7,2.3,28.4,56.4,0.2,48.8,51.2
WORCESTER                      - North High,03480515,12.4,11.8,24.1,51.4,0.2,50.0,50.0
WORCESTER                      - Quinsigamond,03480210,9.1,10.9,29.4,49.8,0.8,51.1,48.9
WORCESTER                      - Rice Square,03480215,8.0,9.5,16.0,64.4,2.1,54.6,45.4
WORCESTER                      - Roosevelt,03480220,8.7,5.3,18.5,66.8,0.7,49.2,50.8
WORCESTER                      - South High Community,03480520,10.4,14.3,30.2,44.7,0.4,50.5,49.5
WORCESTER                      - Sullivan Middle,03480423,10.0,9.8,32.7,47.3,0.3,52.9,47.1
WORCESTER                      - Tatnuck,03480230,13.1,10.7,13.3,61.9,1.0,53.7,46.3
WORCESTER                      - Thorndyke Road,03480235,8.6,3.3,28.4,59.5,0.3,50.3,49.7
WORCESTER                      - Union Hill School,03480240,11.1,6.8,36.1,45.0,1.1,51.4,48.6
WORCESTER                      - University Pk Campus Sch,03480285,10.4,14.1,31.1,44.4,0.0,49.6,50.4
WORCESTER                      - Vernon Hill School,03480280,10.5,11.3,21.6,55.5,1.1,53.1,46.9
WORCESTER                      - Wawecus Road School,03480026,13.9,1.7,23.1,60.7,0.6,57.2,42.8
WORCESTER                      - West Tatnuck,03480260,8.2,8.8,15.4,67.0,0.5,46.7,53.3
WORCESTER                      - Worcester Arts Magnet Sch,03480225,10.8,1.1,25.6,62.3,0.3,44.6,55.4
WORCESTER                      - Worcester East Middle,03480420,10.4,9.3,31.7,47.4,1.2,53.2,46.8
WORCESTER                      - Worcester Voc High,03480605,9.3,2.2,32.3,55.7,0.5,58.7,41.3
WRENTHAM                       - Charles E Roderick,03500010,0.8,0.8,0.4,97.7,0.2,47.2,52.8
WRENTHAM                       - Delaney,03500003,0.3,1.4,0.2,98.1,0.0,53.9,46.1
WRENTHAM                       - Vogel,03500005,2.4,0.0,0.8,96.7,0.0,52.0,48.0
State Totals - State Totals,00000000,8.7,4.4,10.7,75.9,0.3,51.4,48.6
