SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
West Springfield - John R Fausey,03320010,1.7,2.0,6.9,89.1,0.2,53.8,46.2
West Springfield - Memorial,03320025,4.7,4.2,23.5,66.7,0.9,55.4,44.6
West Springfield - Mittineague,03320030,3.0,0.6,4.8,91.5,0.0,53.3,46.7
West Springfield - Philip G Coburn,03320007,4.3,2.3,17.0,76.3,0.0,54.7,45.3
West Springfield - Tatham,03320040,2.0,1.2,1.6,94.3,0.8,51.8,48.2
West Springfield - West Springfield High,03320505,2.1,3.3,7.1,87.4,0.1,51.7,48.3
West Springfield - West Springfield Middle,03320305,2.8,2.0,7.2,87.9,0.1,53.7,46.3
Westborough - Annie E Fales,03210010,0.6,5.3,0.2,93.8,0.0,53.5,46.5
Westborough - Elsie A Hastings Elem,03210025,1.4,13.0,8.6,77.0,0.0,49.1,50.9
Westborough - J Harding Armstrong,03210005,1.5,9.1,4.3,85.1,0.0,49.0,51.0
Westborough - Mill Pond School,03210045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westborough - Sarah W Gibbons Middle,03210305,1.1,11.1,4.5,83.3,0.0,49.9,50.1
Westborough - Westborough High,03210505,1.0,9.7,2.9,86.4,0.0,46.6,53.4
Westfield - Abner Gibbs,03250020,0.8,0.0,7.3,91.9,0.0,48.0,52.0
Westfield - East Mountain Road School,03250011,0.0,0.0,11.1,88.9,0.0,88.9,11.1
Westfield - Fort Meadow ECC,03250003,1.3,1.9,12.8,84.0,0.0,58.3,41.7
Westfield - Franklin Ave,03250015,0.0,0.8,32.2,66.9,0.0,51.3,48.7
Westfield - Highland,03250025,1.0,0.0,5.8,93.3,0.0,48.8,51.2
Westfield - Juniper Park,03250055,1.5,1.9,4.4,92.2,0.0,53.1,46.9
Westfield - Moseley,03250030,1.8,0.0,7.8,90.4,0.0,52.3,47.7
Westfield - Munger Hill,03250033,0.5,1.0,1.3,97.2,0.0,52.7,47.3
Westfield - North Middle School,03250305,0.7,1.2,3.4,94.7,0.0,51.3,48.7
Westfield - Paper Mill,03250036,1.6,0.5,3.0,95.0,0.0,53.9,46.1
Westfield - South Middle School,03250310,0.6,0.9,10.1,88.4,0.0,51.5,48.5
Westfield - Southampton Road,03250040,1.0,0.7,8.9,89.4,0.0,52.7,47.3
Westfield - Westfield High,03250505,1.1,1.0,6.5,91.3,0.2,46.6,53.4
Westfield - Westfield Voc Tech High,03250605,0.6,0.4,10.5,88.5,0.0,68.7,31.3
Westford - Abbot Elem,03260004,0.0,4.2,0.9,94.7,0.2,52.9,47.1
Westford - Blanchard Middle,03260310,0.7,6.4,1.0,91.8,0.1,54.5,45.5
Westford - Col John Robinson,03260025,0.6,5.9,0.2,93.2,0.2,51.7,48.3
Westford - Day Elementary,03260007,0.7,6.3,0.4,92.0,0.5,51.5,48.5
Westford - John A. Crisafulli Elementary School,03260045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westford - Millennium Elementary,03260013,0.0,9.5,0.9,89.7,0.0,48.3,51.7
Westford - Nabnasset,03260015,0.3,7.9,0.1,91.4,0.3,54.3,45.7
Westford - Rita E. Miller Elementary School,03260055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westford - Stony Brook School,03260330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westford - Westford Academy,03260505,0.4,4.0,1.1,94.1,0.4,49.4,50.6
Westhampton - Westhampton Elem School,03270005,0.0,1.4,0.7,97.9,0.0,44.8,55.2
Weston - Country,03300010,6.4,10.3,2.1,80.6,0.5,53.6,46.4
Weston - Field Elem School,03300012,7.1,7.9,1.3,83.5,0.3,53.3,46.7
Weston - Weston High,03300505,6.7,11.0,2.6,79.4,0.3,47.5,52.5
Weston - Weston Middle,03300305,6.1,10.4,4.3,79.2,0.0,49.4,50.6
Weston - Woodland,03300015,6.8,7.1,2.3,82.2,1.7,50.8,49.2
Westport - Alice A Macomber,03310015,0.4,0.8,1.2,97.7,0.0,54.5,45.5
Westport - Westport Elementary,03310030,0.3,0.5,1.2,97.7,0.3,54.8,45.2
Westport - Westport High,03310505,0.6,1.0,0.0,98.4,0.0,47.3,52.7
Westport - Westport Middle,03310305,0.3,0.5,0.8,98.2,0.3,52.1,47.9
Westwood - Deerfield School,03350010,0.0,2.7,0.9,96.4,0.0,52.7,47.3
Westwood - Downey,03350012,0.4,5.9,3.1,89.8,0.8,52.4,47.6
Westwood - E W Thurston Middle,03350305,2.1,3.2,0.5,94.2,0.0,50.5,49.5
Westwood - Martha Jones,03350017,0.3,2.9,0.0,95.9,1.0,51.7,48.3
Westwood - Paul Hanlon,03350015,0.0,3.4,0.6,95.5,0.6,50.8,49.2
Westwood - Westwood High,03350505,3.3,3.5,2.0,91.3,0.0,47.0,53.0
Westwood - William E Sheehan,03350025,0.3,1.5,0.0,97.9,0.3,48.1,51.9
Weymouth - Abigail Adams Intermed,03360310,2.5,2.7,2.0,92.5,0.2,54.1,45.9
Weymouth - Academy Avenue,03360005,1.0,4.9,3.6,90.3,0.3,55.7,44.3
Weymouth - Frederick C Murphy,03360050,0.0,0.4,1.1,98.5,0.0,46.9,53.1
Weymouth - Johnson ECC,03360003,2.7,2.7,2.0,92.6,0.0,50.3,49.7
Weymouth - Lawrence W Pingree,03360065,1.4,1.1,2.9,94.3,0.4,47.3,52.7
Weymouth - Ralph Talbot,03360085,3.7,2.3,3.3,90.3,0.3,49.7,50.3
Weymouth - South Intermediate,03360320,2.8,1.9,4.8,90.6,0.0,51.2,48.8
Weymouth - Thomas V Nash,03360060,2.0,0.8,5.2,91.6,0.4,54.2,45.8
Weymouth - Union Street,03360105,2.1,2.4,2.9,92.6,0.0,55.9,44.1
Weymouth - Wessagusset,03360110,0.5,2.3,1.0,96.2,0.0,55.6,44.4
Weymouth - Weymouth High/Commercial St,03360505,1.9,2.4,2.6,93.0,0.2,53.3,46.7
Weymouth - Weymouth High/Pleasant St,03360515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weymouth - Weymouth Jr H S,03360425,1.9,1.7,3.3,92.5,0.5,49.3,50.7
Weymouth - William Seach,03360080,6.6,5.7,12.0,72.9,2.8,57.5,42.5
Whately - Whately Elementary,03370005,0.0,1.4,0.0,98.6,0.0,53.9,46.1
Whitman-Hanson - Hanson Middle School,07800315,0.8,0.2,0.4,98.5,0.0,54.4,45.6
Whitman-Hanson - Indian Head,07800035,1.7,0.0,1.1,97.0,0.2,54.4,45.6
Whitman-Hanson - John H Duval,07800030,2.3,0.0,1.3,96.3,0.0,53.9,46.1
Whitman-Hanson - Louise A Conley,07800010,0.9,0.9,1.3,97.0,0.0,51.6,48.4
Whitman-Hanson - Maquan Elementary,07800025,1.3,0.6,0.2,97.9,0.0,52.4,47.6
Whitman-Hanson - Park Avenue ECC,07800003,1.5,0.4,0.4,97.4,0.4,51.5,48.5
Whitman-Hanson - Whitman Hanson Regional,07800505,1.4,0.6,1.0,97.1,0.0,50.9,49.1
Whitman-Hanson - Whitman Middle,07800310,1.6,0.5,1.1,96.9,0.0,50.7,49.3
Whittier Voc - Whittier Reg Voc,08850605,1.8,1.0,14.9,81.8,0.5,63.3,36.7
Williamsburg - Anne T Dunphy,03400005,1.1,0.0,0.0,98.9,0.0,47.3,52.7
Williamsburg - Helen James,03400015,0.0,2.3,0.0,97.7,0.0,43.2,56.8
Williamstown - Williamstown Elementary,03410010,3.2,2.8,2.4,91.5,0.2,48.8,51.2
Wilmington - Boutwell,03420005,0.0,2.2,1.1,94.4,2.2,53.9,46.1
Wilmington - North Intermediate,03420060,0.3,2.3,0.7,94.8,2.0,50.7,49.3
Wilmington - Shawsheen Elem,03420025,0.9,3.0,0.9,94.6,0.7,55.3,44.7
Wilmington - West Intermediate,03420080,0.6,2.2,1.0,95.5,0.6,54.5,45.5
Wilmington - Wildwood,03420015,0.0,2.7,0.0,97.3,0.0,48.4,51.6
Wilmington - Wilmington High,03420505,0.6,2.6,0.7,96.0,0.1,47.6,52.4
Wilmington - Wilmington Middle School,03420330,0.2,1.5,0.8,97.2,0.3,52.9,47.1
Wilmington - Woburn Street,03420020,1.3,2.3,0.8,94.7,0.9,51.9,48.1
Winchendon - Memorial,03430040,0.5,0.2,2.7,96.5,0.2,50.8,49.2
Winchendon - Murdock Middle/High,03430505,1.5,1.3,2.8,94.4,0.1,50.3,49.7
Winchendon - Toy Town Elem,03430050,2.2,1.2,3.7,92.9,0.0,53.7,46.3
Winchester - Ambrose Elementary,03440045,0.3,4.2,0.3,95.2,0.0,45.6,54.4
Winchester - Lincoln,03440005,0.2,2.6,0.0,97.2,0.0,49.6,50.4
Winchester - Lynch Elementary,03440020,1.3,8.0,2.6,88.1,0.0,51.9,48.1
Winchester - McCall Middle,03440305,1.0,5.1,0.9,93.0,0.0,51.8,48.2
Winchester - Muraco,03440040,0.8,4.4,16.9,77.8,0.0,54.6,45.4
Winchester - Vinson-Owen,03440025,0.3,6.9,0.0,92.8,0.0,50.3,49.7
Winchester - Winchester High School,03440505,3.0,6.4,2.1,88.2,0.3,49.8,50.2
Winthrop - Arthur W Dalrymple,03460010,2.7,0.3,3.4,93.2,0.3,53.2,46.8
Winthrop - Fort Banks Elementary,03460015,2.4,1.2,4.2,92.2,0.0,51.6,48.4
Winthrop - Winthrop Middle School,03460305,1.7,1.6,3.8,92.9,0.0,47.8,52.2
Winthrop - Winthrop Sr High,03460505,3.0,1.1,2.7,92.8,0.4,50.2,49.8
Woburn - Clyde Reeves,03470040,1.1,6.8,1.6,90.5,0.0,47.6,52.4
Woburn - Daniel L Joyce Middle School,03470410,2.1,2.6,7.0,87.9,0.4,54.4,45.6
Woburn - Daniel P Hurld,03470020,0.9,4.8,0.4,93.8,0.0,50.2,49.8
Woburn - George I Clapp,03470005,1.9,3.4,2.9,91.7,0.0,49.0,51.0
Woburn - Goodyear,03470015,2.2,4.7,3.4,89.7,0.0,53.0,47.0
Woburn - John F Kennedy Middle School,03470405,2.6,5.5,6.2,85.5,0.3,48.3,51.7
Woburn - Linscott-Rumford,03470025,4.9,8.5,6.7,79.8,0.0,47.1,52.9
Woburn - Malcolm White,03470055,6.3,5.5,11.5,76.3,0.4,52.6,47.4
Woburn - Mary D Altavesta,03470065,4.6,3.0,3.8,88.6,0.0,50.2,49.8
Woburn - Shamrock,03470043,8.7,6.5,22.3,62.5,0.0,51.6,48.4
Woburn - Woburn High,03470505,2.1,4.0,3.9,89.9,0.1,49.8,50.2
Woburn - Wyman,03470060,0.4,1.7,3.4,94.5,0.0,54.4,45.6
Worcester - Accelerated Learning Lab,03480275,14.2,9.1,40.1,36.3,0.4,49.6,50.4
Worcester - Adams Street,03480010,12.8,5.8,39.7,41.7,0.0,53.2,46.8
Worcester - Belmont Street Community,03480020,13.9,2.1,46.4,36.6,1.0,55.7,44.3
Worcester - Burncoat Middle School,03480405,12.8,4.7,33.4,48.4,0.7,50.5,49.5
Worcester - Burncoat Senior High,03480503,14.8,2.9,28.5,53.7,0.2,49.3,50.7
Worcester - Burncoat Street,03480035,9.1,5.8,42.6,42.6,0.0,47.1,52.9
Worcester - Canterbury,03480045,11.3,19.7,30.1,38.8,0.0,49.6,50.4
Worcester - Chandler Elem Community,03480050,7.6,16.2,39.7,36.5,0.0,53.8,46.2
Worcester - Chandler Magnet,03480052,4.1,1.0,49.1,45.8,0.0,52.6,47.4
Worcester - City View,03480053,9.6,2.9,43.5,43.5,0.5,52.7,47.3
Worcester - Clark St Community,03480055,7.0,2.8,24.2,66.0,0.0,50.5,49.5
Worcester - Columbus Park,03480060,11.5,16.1,31.2,41.2,0.0,52.9,47.1
Worcester - Doherty Memorial High,03480512,12.4,8.5,16.5,62.1,0.6,47.2,52.8
Worcester - Elm Park Community,03480095,18.2,5.2,39.6,36.9,0.0,55.1,44.9
Worcester - Flagg Street,03480090,6.9,12.0,13.5,66.1,1.6,54.5,45.5
Worcester - Forest Grove Middle,03480415,12.6,6.9,28.1,51.6,0.7,51.9,48.1
Worcester - Francis J McGrath Elem,03480177,16.8,4.2,25.5,53.5,0.0,53.8,46.2
Worcester - Gates Lane,03480110,10.1,9.8,20.5,58.9,0.7,58.6,41.4
Worcester - Goddard Sch/Science Tech,03480100,4.3,11.2,47.6,36.9,0.0,52.2,47.8
Worcester - Grafton Street,03480115,14.1,7.1,35.4,42.9,0.5,51.2,48.8
Worcester - Granite Street,03480120,9.8,35.3,14.2,40.2,0.5,51.5,48.5
Worcester - Greendale,03480125,9.0,3.3,34.6,51.2,1.9,44.5,55.5
Worcester - Harlow Street,03480130,12.2,2.6,40.0,43.9,1.3,52.6,47.4
Worcester - Heard Street,03480136,10.0,12.0,11.6,65.3,1.2,51.0,49.0
Worcester - Jacob Hiatt Magnet,03480140,13.3,4.6,35.2,46.8,0.2,48.5,51.5
Worcester - Lake View,03480145,9.1,7.8,18.1,65.0,0.0,54.7,45.3
Worcester - Lincoln Street,03480160,12.8,9.8,38.0,38.5,0.9,52.6,47.4
Worcester - May Street,03480175,12.5,8.1,18.4,60.3,0.7,43.0,57.0
Worcester - Midland Street,03480185,11.1,8.1,15.9,64.1,0.7,48.1,51.9
Worcester - Mill Swan,03480190,17.0,9.0,29.6,43.5,0.9,56.1,43.9
Worcester - Multiple Intelligences,03480065,13.4,10.3,17.9,58.3,0.0,54.1,45.9
Worcester - Nelson Place,03480200,8.1,9.3,14.1,65.1,3.4,49.6,50.4
Worcester - New Ludlow,03480165,7.3,15.8,13.8,62.3,0.8,56.2,43.8
Worcester - Norrback Avenue,03480202,11.9,2.4,32.3,53.0,0.3,49.8,50.2
Worcester - North High,03480515,13.2,11.5,24.4,50.7,0.3,49.9,50.1
Worcester - Quinsigamond,03480210,8.9,8.9,33.4,48.5,0.4,49.5,50.5
Worcester - Rice Square,03480215,5.4,9.2,16.4,65.5,3.5,54.4,45.6
Worcester - Roosevelt,03480220,10.4,4.2,21.5,63.4,0.5,48.6,51.4
Worcester - South High Community,03480520,11.9,13.4,31.2,43.0,0.5,50.0,50.0
Worcester - Sullivan Middle,03480423,9.0,9.4,33.0,48.4,0.2,54.6,45.4
Worcester - Tatnuck,03480230,13.4,10.1,12.2,63.4,1.0,49.8,50.2
Worcester - Thorndyke Road,03480235,9.1,3.1,28.9,58.6,0.3,50.4,49.6
Worcester - Union Hill School,03480240,12.5,6.9,32.9,47.4,0.3,51.2,48.8
Worcester - University Pk Campus Sch,03480285,9.0,18.7,31.9,40.4,0.0,44.0,56.0
Worcester - Vernon Hill School,03480280,13.6,12.4,20.3,52.7,1.0,52.0,48.0
Worcester - Wawecus Road School,03480026,11.5,2.9,24.7,60.3,0.6,57.5,42.5
Worcester - West Tatnuck,03480260,8.6,10.6,12.3,65.7,2.9,48.0,52.0
Worcester - Worcester Arts Magnet Sch,03480225,14.7,2.2,18.9,63.3,0.8,44.2,55.8
Worcester - Worcester East Middle,03480420,11.2,8.6,31.3,48.0,0.9,54.0,46.0
Worcester - Worcester Voc High,03480605,9.8,1.1,31.7,56.6,0.8,57.4,42.6
Wrentham - Charles E Roderick,03500010,1.4,1.9,0.4,96.1,0.2,49.1,50.9
Wrentham - Delaney,03500003,1.7,0.3,0.2,97.4,0.3,53.2,46.8
Wrentham - Vogel,03500005,0.0,0.0,0.8,99.2,0.0,53.7,46.3
State Totals - State Totals,00000000,8.6,4.5,10.8,75.7,0.3,51.4,48.6
